,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,13240469.0,1272134.0,7562012.5,8710924.0,0.011207489,1.1228645,0.039320257,39384.887,6.8956275,2055.2373,348.2938,112982.14,8.135426,1e-08,22.672459,1e-08,503974.06,1e-08,1e-08,185.8672,170.55801,176.31953
1,11121432.0,38352464.0,38324776.0,38328500.0,0.3020388,14.076869,10.942764,2937257.0,1e-08,1e-08,863.6907,5844623.5,1e-08,1e-08,857.8902,1e-08,1257922.9,1e-08,1e-08,0.007551498,0.0072283465,0.0074428315
2,158472.12,15920.972,56796.855,56276.82,0.005272617,0.2747824,0.0057897232,2112.3955,1e-08,1e-08,13.622451,1204.3717,1e-08,1e-08,8.489968,1e-08,9645.638,1e-08,1e-08,0.29946625,0.27620772,0.2863431
3,875951.9,24057948.0,42374984.0,32133182.0,0.009454203,3.216097,0.03758605,118456.94,1e-08,1e-08,42.932137,180051.23,1e-08,1e-08,23.065708,1e-08,35884.645,1e-08,1e-08,0.17463136,0.14012606,0.15405154
4,7978640.0,2308530.5,2408322.2,2410032.5,0.02040349,0.47923082,0.04995561,640.11163,1e-08,1e-08,1.9746988,903.11896,1e-08,1e-08,1.4578378,1e-08,170180.89,1e-08,1e-08,1e-08,1e-08,1e-08
5,11679.022,8212365.5,9211522.0,9237586.0,0.16959621,6.037454,0.27161974,677.5114,1e-08,1e-08,3.3083944,675.35156,1e-08,1e-08,3.2580504,1e-08,2126580.0,1e-08,1e-08,0.04150647,0.04061715,0.04141911
6,9681465.0,4432250.0,4243181.0,4240376.0,0.01405828,1.2423327,0.059575416,181546.19,1e-08,1e-08,35.880127,174356.98,1e-08,1e-08,38.905823,1e-08,782321.25,1e-08,1e-08,21.681389,20.280577,20.79725
7,647.59283,3302208.2,17763596.0,6197475.5,0.01288728,7.674131,0.27351037,15007.497,1e-08,1e-08,204.49846,2867912.2,1e-08,1e-08,201.2524,1e-08,179083.31,1e-08,1e-08,0.046160307,0.044042543,0.04516342
8,10139535.0,1088697.1,1119138.6,1119030.9,0.0128895305,0.46506247,0.03745133,7665.782,1e-08,1e-08,46.157326,9386.834,1e-08,1e-08,48.920586,1e-08,722614.9,1e-08,1e-08,0.32333067,0.30037603,0.3123716
9,11579220.0,779055.94,2323235.0,1213306.6,0.016444186,0.707159,0.04230854,6764.6577,1e-08,1e-08,56.072968,29056.615,1e-08,1e-08,60.28257,1e-08,462443.38,1e-08,1e-08,0.0021882202,0.0020350101,0.0021068167
10,11992271.0,1694028.4,3165590.5,2964413.0,0.042779043,0.15406604,0.03167692,6015109.5,1e-08,1e-08,1455.476,5939488.5,1e-08,1e-08,1474.0991,1e-08,471549.3,1e-08,1e-08,1e-08,1e-08,1e-08
11,9730485.0,1337736.2,1374812.5,1374244.9,0.013181676,0.90168965,0.03642763,5740.091,1e-08,1e-08,44.222977,6412.782,1e-08,1e-08,38.87642,1e-08,636387.7,1e-08,1e-08,5.9737415,5.4750366,5.6730213
